2018071418      23       3
2018071500      23       3
2018071506      17       3
2018071512      13       3
2018071518      14       5
2018071600      15       5
2018071606      14       5
2018071612      15       5
2018071618      24       4
2018071700      25       4
2018071706      23       3
2018071712      23       3
2018071718      23       3
2018071800      23       3
2018071806      21       3
2018071812      22       3
2018071818      23       3
2018071900      23       3
2018071906      22       3
2018071912      23       3
2018071918      24       4
2018072000      25       4
2018072006      23       3
2018072012      25       4
2018072018      25       4
2018072100      25       4
2018072106      24       4
2018072112      25       4
2018072118      25       4
2018072200      25       4
2018072206      23       3
2018072212      24       4
2018072218      24       4
2018072300      25       4
2018072306      23       3
2018072312      23       3
2018072318      23       3
2018072400      10       5
2018072406       8       2
2018072412       4       2
2018072418       3       2
2018072500       3       2
2018072506       1       2
2018072512       3       2
2018072518       3       2
2018072600       4       2
2018072606       2       2
2018072612       4       2
2018072618       5       2
2018072700       5       2
2018072706      13       3
2018072712       5       2
2018072718      10       5
2018072800      10       5
2018072806       9       5
2018072812      14       5
2018072818       9       5
2018072900      10       5
2018072906       9       5
2018072912       5       2
2018072918       5       2
2018073000       5       2
2018073006       8       2
2018073012       9       5
2018073018      14       5
2018073100      15       5
2018073106      13       3
2018073112       9       5
2018073118       9       5
2018080100       9       5
2018080106      16       6
2018080112      12       6
2018080118      11       2
2018080200      11       2
2018080206      21       3
2018080212      16       6
2018080218      16       6
2018080300      16       6
2018080306      21       3
2018080312      16       6
2018080318      16       6
2018080400      11       2
2018080406      11       2
2018080412      11       2
2018080418      11       2
2018080500       4       1
2018080506      11       2
2018080512       4       1
2018080518       4       1
2018080600       5       1
2018080606      13       3
2018080612       5       1
2018080618      14       3
2018080700      10       5
2018080706      17       3
2018080712      13       3
2018080718      17       3
2018080800      23       3
2018080806      21       3
2018080812      22       3
2018080818      22       3
2018080900      23       3
2018080906      22       3
2018080912      18       4
2018080918      23       3
2018081000      25       4
2018081006      22       3
2018081012      25       4
2018081018      25       4
2018081100      25       4
2018081106      25       4
2018081112      25       4
